path,q_mat,finger,sensor,mean_genuine,n_mates
data/SD302a/images/challengers/E/roll/png/00002445_E_roll_05.png,0.4677631534029394,2445_5,E,0.6093550324440002,11
data/SD302a/images/challengers/E/roll/png/00002445_E_roll_06.png,0.45788669898449497,2445_6,E,0.6033607721328735,11
data/SD302a/images/challengers/E/roll/png/00002445_E_roll_07.png,0.6694234058275914,2445_7,E,0.7353013753890991,10
data/SD302a/images/challengers/E/roll/png/00002445_E_roll_08.png,0.6819428498852617,2445_8,E,0.7439225316047668,10
data/SD302a/images/challengers/E/roll/png/00002445_E_roll_09.png,0.6238273722024106,2445_9,E,0.7051612138748169,10
data/SD302a/images/challengers/E/roll/png/00002445_E_roll_10.png,0.6890035518360129,2445_10,E,0.7488641142845154,10
data/SD302a/images/challengers/E/roll/png/00002446_E_roll_01.png,0.3834249800220405,2446_1,E,0.5571616888046265,10
data/SD302a/images/challengers/E/roll/png/00002446_E_roll_02.png,0.6965217543556429,2446_2,E,0.7541940808296204,10
data/SD302a/images/challengers/E/roll/png/00002446_E_roll_03.png,0.6427274360331572,2446_3,E,0.7174428701400757,10
data/SD302a/images/challengers/E/roll/png/00002446_E_roll_04.png,0.5643659817701963,2446_4,E,0.6679033637046814,10
data/SD302a/images/challengers/E/roll/png/00002446_E_roll_05.png,0.654219054862474,2446_5,E,0.7250498533248901,10
data/SD302a/images/challengers/E/roll/png/00002446_E_roll_06.png,0.5696408582405973,2446_6,E,0.6711452603340149,10
data/SD302a/images/challengers/E/roll/png/00002446_E_roll_07.png,0.5789448437030585,2446_7,E,0.6768876314163208,10
data/SD302a/images/challengers/E/roll/png/00002446_E_roll_08.png,0.5893500054503814,2446_8,E,0.6833509802818298,10
data/SD302a/images/challengers/E/roll/png/00002446_E_roll_09.png,0.5718359266312611,2446_9,E,0.6724971532821655,10
data/SD302a/images/challengers/E/roll/png/00002446_E_roll_10.png,0.5039977263453354,2446_10,E,0.6312514543533325,10
data/SD302a/images/challengers/E/roll/png/00002447_E_roll_01.png,0.0181455397202867,2447_1,E,0.0266447067260742,10
data/SD302a/images/challengers/E/roll/png/00002447_E_roll_02.png,0.31302415538478834,2447_2,E,0.5102383494377136,10
data/SD302a/images/challengers/E/roll/png/00002447_E_roll_03.png,0.49873723104570344,2447_3,E,0.628076434135437,10
data/SD302a/images/challengers/E/roll/png/00002447_E_roll_04.png,0.26375681939172957,2447_4,E,0.4739478230476379,10
data/SD302a/images/challengers/E/roll/png/00002447_E_roll_05.png,0.31365404014892073,2447_5,E,0.510680079460144,10
data/SD302a/images/challengers/E/roll/png/00002447_E_roll_06.png,0.3625984769943737,2447_6,E,0.5437225103378296,10
data/SD302a/images/challengers/E/roll/png/00002447_E_roll_07.png,0.4657051270046218,2447_7,E,0.6081073880195618,10
data/SD302a/images/challengers/E/roll/png/00002447_E_roll_08.png,0.5887252857860213,2447_8,E,0.6829615831375122,10
data/SD302a/images/challengers/E/roll/png/00002447_E_roll_09.png,0.22288546004690626,2447_9,E,0.4403909742832184,10
data/SD302a/images/challengers/E/roll/png/00002447_E_roll_10.png,0.2764457738892171,2447_10,E,0.4836607575416565,10
data/SD302a/images/challengers/E/roll/png/00002448_E_roll_01.png,0.35356173116067063,2448_1,E,0.5377902388572693,10
data/SD302a/images/challengers/E/roll/png/00002448_E_roll_02.png,0.6762680713311806,2448_2,E,0.7399932742118835,10
data/SD302a/images/challengers/E/roll/png/00002448_E_roll_03.png,0.6691509547944198,2448_3,E,0.735115647315979,10
data/SD302a/images/challengers/E/roll/png/00002448_E_roll_04.png,0.6925250986092535,2448_4,E,0.7513516545295715,10
data/SD302a/images/challengers/E/roll/png/00002448_E_roll_05.png,0.6721849952762421,2448_5,E,0.7371883392333984,10
data/SD302a/images/challengers/E/roll/png/00002448_E_roll_06.png,0.46656135316609304,2448_6,E,0.6086265444755554,10
data/SD302a/images/challengers/E/roll/png/00002448_E_roll_07.png,0.774637940563881,2448_7,E,0.8151372075080872,9
data/SD302a/images/challengers/E/roll/png/00002448_E_roll_08.png,0.7934362514343684,2448_8,E,0.8318972587585449,9
data/SD302a/images/challengers/E/roll/png/00002448_E_roll_09.png,0.6740911296035642,2448_9,E,0.7384955286979675,10
data/SD302a/images/challengers/E/roll/png/00002448_E_roll_10.png,0.570139615832905,2448_10,E,0.6714522838592529,10
data/SD302a/images/challengers/E/roll/png/00002449_E_roll_01.png,0.7555529454374939,2449_1,E,0.7991074919700623,10
data/SD302a/images/challengers/E/roll/png/00002449_E_roll_02.png,0.6834008787312992,2449_2,E,0.74493807554245,11
data/SD302a/images/challengers/E/roll/png/00002449_E_roll_03.png,0.6193584071225352,2449_3,E,0.7022944092750549,11
data/SD302a/images/challengers/E/roll/png/00002449_E_roll_04.png,0.7534936192598034,2449_4,E,0.7974298596382141,10
data/SD302a/images/challengers/E/roll/png/00002449_E_roll_05.png,0.7909308176156491,2449_5,E,0.8296009302139282,10
data/SD302a/images/challengers/E/roll/png/00002449_E_roll_06.png,0.7492960723250062,2449_6,E,0.794039249420166,10
data/SD302a/images/challengers/E/roll/png/00002449_E_roll_07.png,0.7388025339260081,2449_7,E,0.7857242226600647,10
data/SD302a/images/challengers/E/roll/png/00002449_E_roll_08.png,0.6924419027648754,2449_8,E,0.7512927055358887,10
data/SD302a/images/challengers/E/roll/png/00002449_E_roll_09.png,0.6525510176233869,2449_9,E,0.723938524723053,11
data/SD302a/images/challengers/E/roll/png/00002449_E_roll_10.png,0.6686372214367893,2449_10,E,0.7347656488418579,11
data/SD302a/images/challengers/E/roll/png/00002455_E_roll_03.png,0.5689515057088455,2455_3,E,0.6707210540771484,10
data/SD302a/images/challengers/E/roll/png/00002455_E_roll_04.png,0.5130975353669595,2455_4,E,0.6367453932762146,9
data/SD302a/images/challengers/E/roll/png/00002455_E_roll_05.png,0.49997030716116597,2455_5,E,0.6288206577301025,9
data/SD302a/images/challengers/E/roll/png/00002456_E_roll_01.png,0.6059991121851283,2456_1,E,0.6937993764877319,10
data/SD302a/images/challengers/E/roll/png/00002456_E_roll_02.png,0.7462253292455502,2456_2,E,0.7915827035903931,10
data/SD302a/images/challengers/E/roll/png/00002456_E_roll_03.png,0.647811898011306,2456_3,E,0.7207945585250854,10
data/SD302a/images/challengers/E/roll/png/00002456_E_roll_04.png,0.5740724098523154,2456_4,E,0.6738763451576233,10
data/SD302a/images/challengers/E/roll/png/00002456_E_roll_05.png,0.6921844969063254,2456_5,E,0.7511103749275208,10
data/SD302a/images/challengers/E/roll/png/00002456_E_roll_06.png,0.7263061277236242,2456_6,E,0.7760987281799316,10
data/SD302a/images/challengers/E/roll/png/00002456_E_roll_07.png,0.796871755340974,2456_7,E,0.8350797891616821,9
data/SD302a/images/challengers/E/roll/png/00002456_E_roll_08.png,0.7054221261890729,2456_8,E,0.7606013417243958,9
data/SD302a/images/challengers/E/roll/png/00002456_E_roll_09.png,0.6323777861552728,2456_9,E,0.7106845378875732,10
data/SD302a/images/challengers/E/roll/png/00002456_E_roll_10.png,0.6089089037111896,2456_10,E,0.6956406235694885,10
data/SD302a/images/challengers/E/roll/png/00002457_E_roll_01.png,0.3642434612592782,2457_1,E,0.5447953939437866,11
data/SD302a/images/challengers/E/roll/png/00002457_E_roll_02.png,0.6860801216007789,2457_2,E,0.746810793876648,10
data/SD302a/images/challengers/E/roll/png/00002457_E_roll_03.png,0.7333520742758254,2457_3,E,0.7814907431602478,10
data/SD302a/images/challengers/E/roll/png/00002457_E_roll_04.png,0.42433962377361895,2457_4,E,0.5828204154968262,10
data/SD302a/images/challengers/E/roll/png/00002457_E_roll_05.png,0.6000190779146617,2457_5,E,0.6900300979614258,10
data/SD302a/images/challengers/E/roll/png/00002457_E_roll_06.png,0.5726557073288226,2457_6,E,0.6730024814605713,11
data/SD302a/images/challengers/E/roll/png/00002457_E_roll_07.png,0.6928389261035346,2457_7,E,0.7515740990638733,11
data/SD302a/images/challengers/E/roll/png/00002457_E_roll_08.png,0.595254746400659,2457_8,E,0.6870405673980713,11
data/SD302a/images/challengers/E/roll/png/00002457_E_roll_09.png,0.6623265685924877,2457_9,E,0.7304882407188416,11
data/SD302a/images/challengers/E/roll/png/00002457_E_roll_10.png,0.42452558145532365,2457_10,E,0.5829352736473083,11
data/SD302a/images/challengers/E/roll/png/00002458_E_roll_01.png,0.1995260841874451,2458_1,E,0.4192170798778534,11
data/SD302a/images/challengers/E/roll/png/00002458_E_roll_02.png,0.3664203445917238,2458_2,E,0.5462120175361633,11
data/SD302a/images/challengers/E/roll/png/00002458_E_roll_03.png,0.2989977815925476,2458_3,E,0.5002713203430176,11
data/SD302a/images/challengers/E/roll/png/00002458_E_roll_04.png,0.24436758704473924,2458_4,E,0.4585047364234924,10
data/SD302a/images/challengers/E/roll/png/00002458_E_roll_05.png,0.20855981651499883,2458_5,E,0.4276110231876373,10
data/SD302a/images/challengers/E/roll/png/00002458_E_roll_06.png,0.1818305940108312,2458_6,E,0.4019050300121307,11
data/SD302a/images/challengers/E/roll/png/00002458_E_roll_07.png,0.553309361460407,2458_7,E,0.6611361503601074,10
data/SD302a/images/challengers/E/roll/png/00002458_E_roll_08.png,0.2517130118293303,2458_8,E,0.4644473493099212,10
data/SD302a/images/challengers/E/roll/png/00002458_E_roll_09.png,0.20495447366681285,2458_9,E,0.4242940545082092,10
data/SD302a/images/challengers/E/roll/png/00002458_E_roll_10.png,0.2050343349801434,2458_10,E,0.4243679940700531,10
data/SD302a/images/challengers/E/roll/png/00002463_E_roll_01.png,0.5522090566932182,2463_1,E,0.6604645848274231,9
data/SD302a/images/challengers/E/roll/png/00002463_E_roll_02.png,0.5043637926055575,2463_2,E,0.6314724087715149,9
data/SD302a/images/challengers/E/roll/png/00002463_E_roll_03.png,0.4130532444765111,2463_3,E,0.575823187828064,9
data/SD302a/images/challengers/E/roll/png/00002463_E_roll_04.png,0.36875375973491487,2463_4,E,0.547726571559906,9
data/SD302a/images/challengers/E/roll/png/00002463_E_roll_05.png,0.3448857010354827,2463_5,E,0.5320298075675964,8
data/SD302a/images/challengers/E/roll/png/00002463_E_roll_06.png,0.3300811811357278,2463_6,E,0.5220378637313843,10
data/SD302a/images/challengers/E/roll/png/00002463_E_roll_07.png,0.5301283928208256,2463_7,E,0.6470445990562439,9
data/SD302a/images/challengers/E/roll/png/00002463_E_roll_08.png,0.5913754577520561,2463_8,E,0.6846147179603577,9
data/SD302a/images/challengers/E/roll/png/00002466_E_roll_01.png,0.6342851244616455,2466_1,E,0.7119238376617432,11
data/SD302a/images/challengers/E/roll/png/00002466_E_roll_02.png,0.7214958192407627,2466_2,E,0.7724671959877014,11
data/SD302a/images/challengers/E/roll/png/00002466_E_roll_03.png,0.6968527324001137,2466_3,E,0.7544304132461548,11
data/SD302a/images/challengers/E/roll/png/00002466_E_roll_04.png,0.7853631403540319,2466_4,E,0.8245693445205688,10
data/SD302a/images/challengers/E/roll/png/00002466_E_roll_05.png,0.6833662624433096,2466_5,E,0.7449139356613159,10
data/SD302a/images/challengers/E/roll/png/00002466_E_roll_06.png,0.5666472210129975,2466_6,E,0.6693042516708374,11
data/SD302a/images/challengers/E/roll/png/00002466_E_roll_07.png,0.8005447692996465,2466_7,E,0.8385270237922668,10
data/SD302a/images/challengers/E/roll/png/00002466_E_roll_08.png,0.7699686368254397,2466_8,E,0.8111306428909302,10
data/SD302a/images/challengers/E/roll/png/00002466_E_roll_09.png,0.8003206317523249,2466_9,E,0.8383153080940247,10
data/SD302a/images/challengers/E/roll/png/00002466_E_roll_10.png,0.7210590373784918,2466_10,E,0.7721393704414368,10
data/SD302a/images/challengers/E/roll/png/00002475_E_roll_01.png,0.019508953806814795,2475_1,E,0.0377859696745872,11
data/SD302a/images/challengers/E/roll/png/00002475_E_roll_02.png,0.05809374176795845,2475_2,E,0.2084895968437194,11
data/SD302a/images/challengers/E/roll/png/00002475_E_roll_03.png,0.13386219588095113,2475_3,E,0.3470968604087829,11
data/SD302a/images/challengers/E/roll/png/00002475_E_roll_04.png,0.13587423499922868,2475_4,E,0.3496988415718078,10
data/SD302a/images/challengers/E/roll/png/00002475_E_roll_05.png,0.06894404910680595,2475_5,E,0.2360753715038299,10
data/SD302a/images/challengers/E/roll/png/00002475_E_roll_06.png,0.09947637533553275,2475_6,E,0.2964254319667816,11
data/SD302a/images/challengers/E/roll/png/00002475_E_roll_07.png,0.1388475399659099,2475_7,E,0.3534851372241974,11
data/SD302a/images/challengers/E/roll/png/00002475_E_roll_08.png,0.0750370969517119,2475_8,E,0.2498442977666854,11
data/SD302a/images/challengers/E/roll/png/00002475_E_roll_09.png,0.09357126779386557,2475_9,E,0.2862054109573364,11
data/SD302a/images/challengers/E/roll/png/00002475_E_roll_10.png,0.07983121768708203,2475_10,E,0.2599731385707855,11
data/SD302a/images/challengers/E/roll/png/00002478_E_roll_01.png,0.4921226484713379,2478_1,E,0.6240838170051575,10
data/SD302a/images/challengers/E/roll/png/00002478_E_roll_02.png,0.5615496820097388,2478_2,E,0.6661761999130249,10
data/SD302a/images/challengers/E/roll/png/00002478_E_roll_03.png,0.36602278878056765,2478_3,E,0.5459535717964172,10
data/SD302a/images/challengers/E/roll/png/00002478_E_roll_04.png,0.401585585793628,2478_4,E,0.568655252456665,9
data/SD302a/images/challengers/E/roll/png/00002478_E_roll_05.png,0.4589845440663858,2478_5,E,0.6040279865264893,9
data/SD302a/images/challengers/E/roll/png/00002478_E_roll_06.png,0.5274620460737302,2478_6,E,0.6454299688339233,10
data/SD302a/images/challengers/E/roll/png/00002478_E_roll_07.png,0.4838334358488567,2478_7,E,0.6190778613090515,10
data/SD302a/images/challengers/E/roll/png/00002478_E_roll_08.png,0.5078061325437965,2478_8,E,0.6335503458976746,10
data/SD302a/images/challengers/E/roll/png/00002478_E_roll_09.png,0.43100002338745996,2478_9,E,0.586926281452179,10
data/SD302a/images/challengers/E/roll/png/00002478_E_roll_10.png,0.394745085680153,2478_10,E,0.5643479228019714,10
data/SD302a/images/challengers/E/roll/png/00002480_E_roll_01.png,0.5427724269998151,2480_1,E,0.6547170877456665,10
data/SD302a/images/challengers/E/roll/png/00002480_E_roll_02.png,0.582593601508664,2480_2,E,0.6791488528251648,10
data/SD302a/images/challengers/E/roll/png/00002480_E_roll_03.png,0.568841447956882,2480_3,E,0.6706533432006836,10
data/SD302a/images/challengers/E/roll/png/00002480_E_roll_04.png,0.4509733720310469,2480_4,E,0.5991532206535339,10
data/SD302a/images/challengers/E/roll/png/00002480_E_roll_05.png,0.424937813885092,2480_5,E,0.583189845085144,10
data/SD302a/images/challengers/E/roll/png/00002480_E_roll_06.png,0.5475319538672835,2480_6,E,0.6576133370399475,10
data/SD302a/images/challengers/E/roll/png/00002480_E_roll_07.png,0.5854111596953616,2480_7,E,0.6808987855911255,10
data/SD302a/images/challengers/E/roll/png/00002480_E_roll_08.png,0.5599257527709128,2480_8,E,0.6651813983917236,10
data/SD302a/images/challengers/E/roll/png/00002480_E_roll_09.png,0.4827534526813538,2480_9,E,0.6184253096580505,10
data/SD302a/images/challengers/E/roll/png/00002480_E_roll_10.png,0.12170364921290262,2480_10,E,0.3306257128715515,10
data/SD302a/images/challengers/E/roll/png/00002484_E_roll_01.png,0.5354828992251469,2484_1,E,0.650290310382843,9
data/SD302a/images/challengers/E/roll/png/00002484_E_roll_02.png,0.6455475132141937,2484_2,E,0.7192991971969604,10
data/SD302a/images/challengers/E/roll/png/00002484_E_roll_03.png,0.5507151583472537,2484_3,E,0.6595532894134521,10
data/SD302a/images/challengers/E/roll/png/00002484_E_roll_04.png,0.37445356330348334,2484_4,E,0.5514096021652222,10
data/SD302a/images/challengers/E/roll/png/00002484_E_roll_05.png,0.3419301803838161,2484_5,E,0.5300520062446594,10
data/SD302a/images/challengers/E/roll/png/00002484_E_roll_06.png,0.6537406348862357,2484_6,E,0.7247308492660522,9
data/SD302a/images/challengers/E/roll/png/00002484_E_roll_07.png,0.49466627576043,2484_7,E,0.6256192922592163,10
data/SD302a/images/challengers/E/roll/png/00002484_E_roll_08.png,0.5438016022092109,2484_8,E,0.6553429365158081,10
data/SD302a/images/challengers/E/roll/png/00002484_E_roll_09.png,0.4427156034772364,2484_9,E,0.5941121578216553,10
data/SD302a/images/challengers/E/roll/png/00002484_E_roll_10.png,0.381129492922723,2484_10,E,0.5556949377059937,10
data/SD302a/images/challengers/E/roll/png/00002488_E_roll_01.png,0.5508113334857433,2488_1,E,0.6596119403839111,11
data/SD302a/images/challengers/E/roll/png/00002488_E_roll_02.png,0.7197260150394811,2488_2,E,0.7711408138275146,11
data/SD302a/images/challengers/E/roll/png/00002488_E_roll_03.png,0.6920227050767043,2488_3,E,0.7509958148002625,11
data/SD302a/images/challengers/E/roll/png/00002488_E_roll_04.png,0.7780025637135829,2488_4,E,0.8180608749389648,10
data/SD302a/images/challengers/E/roll/png/00002488_E_roll_05.png,0.6978479398103532,2488_5,E,0.7551419138908386,10
data/SD302a/images/challengers/E/roll/png/00002488_E_roll_06.png,0.46270612918448706,2488_6,E,0.6062880158424377,11
data/SD302a/images/challengers/E/roll/png/00002488_E_roll_07.png,0.6205191362418057,2488_7,E,0.7030377388000488,11
data/SD302a/images/challengers/E/roll/png/00002488_E_roll_08.png,0.6021068464231838,2488_8,E,0.6913438439369202,11
data/SD302a/images/challengers/E/roll/png/00002488_E_roll_09.png,0.6527356754340138,2488_9,E,0.7240614295005798,11
data/SD302a/images/challengers/E/roll/png/00002488_E_roll_10.png,0.3539412045523092,2488_10,E,0.5380406975746155,11
data/SD302a/images/challengers/E/roll/png/00002493_E_roll_01.png,0.6199430849385736,2493_1,E,0.7026687264442444,10
data/SD302a/images/challengers/E/roll/png/00002493_E_roll_02.png,0.6920259043318752,2493_2,E,0.7509980797767639,11
data/SD302a/images/challengers/E/roll/png/00002493_E_roll_03.png,0.5646022608744652,2493_3,E,0.6680483818054199,11
data/SD302a/images/challengers/E/roll/png/00002493_E_roll_04.png,0.5562873074530801,2493_4,E,0.6629553437232971,11
data/SD302a/images/challengers/E/roll/png/00002493_E_roll_05.png,0.4531936810385067,2493_5,E,0.6005057096481323,11
data/SD302a/images/challengers/E/roll/png/00002493_E_roll_06.png,0.7178762421028805,2493_6,E,0.7697599530220032,10
data/SD302a/images/challengers/E/roll/png/00002493_E_roll_07.png,0.5483403836667629,2493_7,E,0.6581057906150818,11
data/SD302a/images/challengers/E/roll/png/00002493_E_roll_08.png,0.47533833870191944,2493_8,E,0.6139419674873352,11
data/SD302a/images/challengers/E/roll/png/00002493_E_roll_09.png,0.7481428510772875,2493_9,E,0.7931143641471863,10
data/SD302a/images/challengers/E/roll/png/00002493_E_roll_10.png,0.664244567828322,2493_10,E,0.7317840456962585,10
data/SD302a/images/challengers/E/roll/png/00002494_E_roll_01.png,0.20032875054362778,2494_1,E,0.4199742376804352,11
data/SD302a/images/challengers/E/roll/png/00002494_E_roll_02.png,0.7926049461994374,2494_2,E,0.8311330676078796,10
data/SD302a/images/challengers/E/roll/png/00002494_E_roll_03.png,0.6769404596573982,2494_3,E,0.7404569387435913,10
data/SD302a/images/challengers/E/roll/png/00002494_E_roll_04.png,0.5906945673898278,2494_4,E,0.6841896772384644,10
data/SD302a/images/challengers/E/roll/png/00002494_E_roll_05.png,0.35968765044424006,2494_5,E,0.5418188571929932,10
data/SD302a/images/challengers/E/roll/png/00002494_E_roll_06.png,0.16255877247164163,2494_6,E,0.3814873397350311,11
data/SD302a/images/challengers/E/roll/png/00002494_E_roll_07.png,0.35302489574610507,2494_7,E,0.5374357104301453,11
data/SD302a/images/challengers/E/roll/png/00002494_E_roll_08.png,0.2786160893616078,2494_8,E,0.485293984413147,11
data/SD302a/images/challengers/E/roll/png/00002494_E_roll_09.png,0.23452789194948384,2494_9,E,0.4503512680530548,11
data/SD302a/images/challengers/E/roll/png/00002494_E_roll_10.png,0.11942551755075709,2494_10,E,0.3273836672306061,11
data/SD302a/images/challengers/E/roll/png/00002495_E_roll_01.png,0.15316713707969956,2495_1,E,0.370825320482254,10
data/SD302a/images/challengers/E/roll/png/00002495_E_roll_02.png,0.6496093430750837,2495_2,E,0.7219846844673157,10
data/SD302a/images/challengers/E/roll/png/00002495_E_roll_03.png,0.6483786734917761,2495_3,E,0.7211695313453674,10
data/SD302a/images/challengers/E/roll/png/00002495_E_roll_04.png,0.562778187254376,2495_4,E,0.666929304599762,11
data/SD302a/images/challengers/E/roll/png/00002495_E_roll_05.png,0.5741790412194597,2495_5,E,0.6739421486854553,11
data/SD302a/images/challengers/E/roll/png/00002495_E_roll_06.png,0.3269884069865646,2495_6,E,0.5199224352836609,10
data/SD302a/images/challengers/E/roll/png/00002495_E_roll_07.png,0.38388782595268256,2495_7,E,0.5574570298194885,10
data/SD302a/images/challengers/E/roll/png/00002495_E_roll_08.png,0.4329247256784596,2495_8,E,0.5881098508834839,10
data/SD302a/images/challengers/E/roll/png/00002495_E_roll_09.png,0.5221416557429905,2495_9,E,0.6422109007835388,11
data/SD302a/images/challengers/E/roll/png/00002495_E_roll_10.png,0.5777284504535416,2495_10,E,0.6761350035667419,11
data/SD302a/images/challengers/E/roll/png/00002496_E_roll_01.png,0.3151170361778717,2496_1,E,0.5117042064666748,10
data/SD302a/images/challengers/E/roll/png/00002496_E_roll_02.png,0.5090283960123697,2496_2,E,0.6342882513999939,11
data/SD302a/images/challengers/E/roll/png/00002496_E_roll_03.png,0.2192684900296299,2496_3,E,0.4372216463088989,11
data/SD302a/images/challengers/E/roll/png/00002496_E_roll_04.png,0.27888206535194204,2496_4,E,0.4854936003684997,10
data/SD302a/images/challengers/E/roll/png/00002496_E_roll_05.png,0.1684310247171686,2496_5,E,0.3879036009311676,10
data/SD302a/images/challengers/E/roll/png/00002496_E_roll_06.png,0.4729088313761258,2496_6,E,0.6124716997146606,10
data/SD302a/images/challengers/E/roll/png/00002496_E_roll_07.png,0.2842148950241927,2496_7,E,0.4894716441631317,11
data/SD302a/images/challengers/E/roll/png/00002496_E_roll_08.png,0.39890997784845844,2496_8,E,0.5669734477996826,11
data/SD302a/images/challengers/E/roll/png/00002496_E_roll_09.png,0.5657269258656331,2496_9,E,0.6687389016151428,10
data/SD302a/images/challengers/E/roll/png/00002496_E_roll_10.png,0.4491702595863898,2496_10,E,0.5980539917945862,10
data/SD302a/images/challengers/E/roll/png/00002497_E_roll_01.png,0.011825668807096937,2497_1,E,-0.0389261245727539,11
data/SD302a/images/challengers/E/roll/png/00002497_E_roll_02.png,0.3198531862375299,2497_2,E,0.5150021910667419,10
data/SD302a/images/challengers/E/roll/png/00002497_E_roll_03.png,0.37519567494330064,2497_3,E,0.5518874526023865,10
data/SD302a/images/challengers/E/roll/png/00002497_E_roll_04.png,0.4969905512046321,2497_4,E,0.6270222067832947,10
data/SD302a/images/challengers/E/roll/png/00002497_E_roll_05.png,0.23304830228830792,2497_5,E,0.4491049647331238,10
data/SD302a/images/challengers/E/roll/png/00002497_E_roll_06.png,0.07783614210113786,2497_6,E,0.2558275759220123,11
data/SD302a/images/challengers/E/roll/png/00002497_E_roll_07.png,0.1979680455932127,2497_7,E,0.4177408218383789,11
data/SD302a/images/challengers/E/roll/png/00002497_E_roll_08.png,0.20762613551930637,2497_8,E,0.4267561137676239,11
data/SD302a/images/challengers/E/roll/png/00002497_E_roll_09.png,0.0704665332323705,2497_9,E,0.2396180778741836,11
data/SD302a/images/challengers/E/roll/png/00002497_E_roll_10.png,0.2513565941390617,2497_10,E,0.4641616940498352,11
data/SD302a/images/challengers/E/roll/png/00002499_E_roll_01.png,0.4980628271032649,2499_1,E,0.6276693940162659,11
data/SD302a/images/challengers/E/roll/png/00002499_E_roll_02.png,0.7677146182378749,2499_2,E,0.8092169761657715,10
data/SD302a/images/challengers/E/roll/png/00002499_E_roll_03.png,0.7326131804039403,2499_3,E,0.7809211015701294,10
data/SD302a/images/challengers/E/roll/png/00002499_E_roll_04.png,0.49763679769051666,2499_4,E,0.6274122595787048,10
data/SD302a/images/challengers/E/roll/png/00002499_E_roll_05.png,0.6462373269550173,2499_5,E,0.7197542786598206,10
data/SD302a/images/challengers/E/roll/png/00002499_E_roll_06.png,0.5722054475424883,2499_6,E,0.6727249026298523,11
data/SD302a/images/challengers/E/roll/png/00002499_E_roll_07.png,0.6564877231467598,2499_7,E,0.726565420627594,10
data/SD302a/images/challengers/E/roll/png/00002499_E_roll_08.png,0.7183088671524187,2499_8,E,0.770082414150238,10
data/SD302a/images/challengers/E/roll/png/00002499_E_roll_09.png,0.4740847737794334,2499_9,E,0.6131834387779236,11
data/SD302a/images/challengers/E/roll/png/00002499_E_roll_10.png,0.3210308099307451,2499_10,E,0.515818178653717,11
data/SD302a/images/challengers/E/roll/png/00002500_E_roll_01.png,0.5334819709639415,2500_1,E,0.6490768790245056,11
data/SD302a/images/challengers/E/roll/png/00002500_E_roll_02.png,0.6800481213555783,2500_2,E,0.742606520652771,10
data/SD302a/images/challengers/E/roll/png/00002500_E_roll_03.png,0.715648400945377,2500_3,E,0.7681041359901428,10
data/SD302a/images/challengers/E/roll/png/00002500_E_roll_04.png,0.41795805858695667,2500_4,E,0.5788705348968506,11
data/SD302a/images/challengers/E/roll/png/00002500_E_roll_05.png,0.20944696963046344,2500_5,E,0.4284207224845886,10
data/SD302a/images/challengers/E/roll/png/00002500_E_roll_06.png,0.5509980040528897,2500_6,E,0.6597257852554321,11
data/SD302a/images/challengers/E/roll/png/00002500_E_roll_07.png,0.6086320164665512,2500_7,E,0.6954652070999146,11
data/SD302a/images/challengers/E/roll/png/00002500_E_roll_08.png,0.6007273469971203,2500_8,E,0.6904755234718323,11
data/SD302a/images/challengers/E/roll/png/00002500_E_roll_09.png,0.5517664266841702,2500_9,E,0.6601945161819458,11
data/SD302a/images/challengers/E/roll/png/00002500_E_roll_10.png,0.4238678294929759,2500_10,E,0.5825289487838745,11
data/SD302a/images/challengers/E/roll/png/00002501_E_roll_01.png,0.6296664480646009,2501_1,E,0.7089274525642395,11
data/SD302a/images/challengers/E/roll/png/00002501_E_roll_02.png,0.5995867835853957,2501_2,E,0.6897583603858948,11
data/SD302a/images/challengers/E/roll/png/00002501_E_roll_03.png,0.5196751821710293,2501_3,E,0.6407196521759033,11
data/SD302a/images/challengers/E/roll/png/00002501_E_roll_04.png,0.5728439164451313,2501_4,E,0.673118531703949,10
data/SD302a/images/challengers/E/roll/png/00002501_E_roll_05.png,0.6692413763569109,2501_5,E,0.7351772785186768,10
data/SD302a/images/challengers/E/roll/png/00002501_E_roll_06.png,0.6588488105002227,2501_6,E,0.7281478047370911,9
data/SD302a/images/challengers/E/roll/png/00002501_E_roll_07.png,0.5154168263643446,2501_7,E,0.6381463408470154,11
data/SD302a/images/challengers/E/roll/png/00002501_E_roll_08.png,0.5864138502456727,2501_8,E,0.6815223693847656,11
data/SD302a/images/challengers/E/roll/png/00002501_E_roll_09.png,0.49823327919287563,2501_9,E,0.6277722716331482,11
data/SD302a/images/challengers/E/roll/png/00002501_E_roll_10.png,0.5793980375453397,2501_10,E,0.6771681904792786,11
data/SD302a/images/challengers/E/roll/png/00002504_E_roll_01.png,0.5853067478125393,2504_1,E,0.6808338761329651,10
data/SD302a/images/challengers/E/roll/png/00002504_E_roll_02.png,0.6569042452627247,2504_2,E,0.7268441915512085,11
data/SD302a/images/challengers/E/roll/png/00002504_E_roll_03.png,0.4893308696559188,2504_3,E,0.6223982572555542,11
data/SD302a/images/challengers/E/roll/png/00002504_E_roll_04.png,0.4790474032158324,2504_4,E,0.6161852478981018,11
data/SD302a/images/challengers/E/roll/png/00002504_E_roll_05.png,0.5461646283556634,2504_5,E,0.6567807793617249,11
data/SD302a/images/challengers/E/roll/png/00002504_E_roll_06.png,0.34686683659095197,2504_6,E,0.5333510637283325,10
