path,q_mat,finger,sensor,mean_genuine,n_mates
data/sd302b/images/baseline/U/500/roll/png/00002554_U_500_roll_09.png,0.0377605944234776,2554_9,U,0.2660578787326813,11
data/sd302b/images/baseline/U/500/roll/png/00002554_U_500_roll_10.png,0.047772730402298,2554_10,U,0.2960339188575744,11
data/sd302b/images/baseline/U/500/roll/png/00002555_U_500_roll_01.png,0.4661660080082012,2555_1,U,0.6446447968482971,11
data/sd302b/images/baseline/U/500/roll/png/00002555_U_500_roll_02.png,0.7092785127176945,2555_2,U,0.7700197100639343,11
data/sd302b/images/baseline/U/500/roll/png/00002555_U_500_roll_03.png,0.568709004049743,2555_3,U,0.6949361562728882,11
data/sd302b/images/baseline/U/500/roll/png/00002555_U_500_roll_04.png,0.6900676279715223,2555_4,U,0.7588605880737305,10
data/sd302b/images/baseline/U/500/roll/png/00002555_U_500_roll_05.png,0.7539353119972423,2555_5,U,0.7978213429450989,10
data/sd302b/images/baseline/U/500/roll/png/00002555_U_500_roll_06.png,0.6168533045385376,2555_6,U,0.7192963361740112,11
data/sd302b/images/baseline/U/500/roll/png/00002555_U_500_roll_07.png,0.6015038293876278,2555_7,U,0.711428165435791,11
data/sd302b/images/baseline/U/500/roll/png/00002555_U_500_roll_08.png,0.4502145072944117,2555_8,U,0.636803150177002,11
data/sd302b/images/baseline/U/500/roll/png/00002555_U_500_roll_09.png,0.6617597792572114,2555_9,U,0.743083655834198,10
data/sd302b/images/baseline/U/500/roll/png/00002555_U_500_roll_10.png,0.5535358563113123,2555_10,U,0.6874169707298279,10
data/sd302b/images/baseline/U/500/roll/png/00002556_U_500_roll_01.png,0.6972389779724475,2556_1,U,0.7629789113998413,10
data/sd302b/images/baseline/U/500/roll/png/00002556_U_500_roll_02.png,0.5471768947820533,2556_2,U,0.6842812299728394,11
data/sd302b/images/baseline/U/500/roll/png/00002556_U_500_roll_03.png,0.6839825986421052,2556_3,U,0.7554071545600891,11
data/sd302b/images/baseline/U/500/roll/png/00002556_U_500_roll_04.png,0.4983955054012273,2556_4,U,0.6604017019271851,11
data/sd302b/images/baseline/U/500/roll/png/00002556_U_500_roll_05.png,0.6034240062602633,2556_5,U,0.7124065160751343,11
data/sd302b/images/baseline/U/500/roll/png/00002556_U_500_roll_06.png,0.6965298329051359,2556_6,U,0.7625692486763,10
data/sd302b/images/baseline/U/500/roll/png/00002556_U_500_roll_07.png,0.6659224695160673,2556_7,U,0.7453599572181702,11
data/sd302b/images/baseline/U/500/roll/png/00002556_U_500_roll_08.png,0.6209717610068297,2556_8,U,0.7214271426200867,11
data/sd302b/images/baseline/U/500/roll/png/00002556_U_500_roll_09.png,0.715563561278529,2556_9,U,0.7737632989883423,10
data/sd302b/images/baseline/U/500/roll/png/00002556_U_500_roll_10.png,0.6968761135129358,2556_10,U,0.7627692222595215,10
data/sd302b/images/baseline/U/500/roll/png/00002557_U_500_roll_01.png,0.4268055708042251,2557_1,U,0.6251991987228394,11
data/sd302b/images/baseline/U/500/roll/png/00002557_U_500_roll_02.png,0.7590909702447303,2557_2,U,0.8012369275093079,10
data/sd302b/images/baseline/U/500/roll/png/00002557_U_500_roll_03.png,0.7282819441520276,2557_3,U,0.7814953327178955,10
data/sd302b/images/baseline/U/500/roll/png/00002557_U_500_roll_04.png,0.5559022792621212,2557_4,U,0.6885860562324524,10
data/sd302b/images/baseline/U/500/roll/png/00002557_U_500_roll_05.png,0.361832338829575,2557_5,U,0.591943621635437,10
data/sd302b/images/baseline/U/500/roll/png/00002557_U_500_roll_06.png,0.4991637099713087,2557_6,U,0.660776674747467,11
data/sd302b/images/baseline/U/500/roll/png/00002557_U_500_roll_07.png,0.6886976600890874,2557_7,U,0.7580798864364624,10
data/sd302b/images/baseline/U/500/roll/png/00002557_U_500_roll_08.png,0.5943782695441988,2557_8,U,0.7078112363815308,10
data/sd302b/images/baseline/U/500/roll/png/00002557_U_500_roll_09.png,0.5283719213621382,2557_9,U,0.6750484704971313,10
data/sd302b/images/baseline/U/500/roll/png/00002557_U_500_roll_10.png,0.2806282546310146,2557_10,U,0.5463139414787292,10
data/sd302b/images/baseline/U/500/roll/png/00002558_U_500_roll_01.png,0.4603450786918621,2558_1,U,0.6417880654335022,11
data/sd302b/images/baseline/U/500/roll/png/00002558_U_500_roll_02.png,0.3445236141942754,2558_2,U,0.5826963782310486,11
data/sd302b/images/baseline/U/500/roll/png/00002558_U_500_roll_03.png,0.4215655145573354,2558_3,U,0.6225812435150146,11
data/sd302b/images/baseline/U/500/roll/png/00002558_U_500_roll_04.png,0.4505494276813397,2558_4,U,0.6369682550430298,10
data/sd302b/images/baseline/U/500/roll/png/00002558_U_500_roll_05.png,0.1385417894000499,2558_5,U,0.4381838738918304,10
data/sd302b/images/baseline/U/500/roll/png/00002558_U_500_roll_06.png,0.4154738903574366,2558_6,U,0.6195266842842102,11
data/sd302b/images/baseline/U/500/roll/png/00002558_U_500_roll_07.png,0.3671661140462853,2558_7,U,0.5947535037994385,11
data/sd302b/images/baseline/U/500/roll/png/00002558_U_500_roll_08.png,0.3880320512586728,2558_8,U,0.6055898070335388,11
data/sd302b/images/baseline/U/500/roll/png/00002558_U_500_roll_09.png,0.288197616870432,2558_9,U,0.5508525967597961,11
data/sd302b/images/baseline/U/500/roll/png/00002558_U_500_roll_10.png,0.3270742420765904,2558_10,U,0.5731478929519653,11
data/sd302b/images/baseline/U/500/roll/png/00002559_U_500_roll_01.png,0.4916166035022154,2559_1,U,0.6570924520492554,10
data/sd302b/images/baseline/U/500/roll/png/00002559_U_500_roll_02.png,0.450085871152019,2559_2,U,0.6367397308349609,11
data/sd302b/images/baseline/U/500/roll/png/00002559_U_500_roll_03.png,0.6321922904615448,2559_3,U,0.7272794246673584,11
data/sd302b/images/baseline/U/500/roll/png/00002559_U_500_roll_04.png,0.2709981600254245,2559_4,U,0.5404301285743713,11
data/sd302b/images/baseline/U/500/roll/png/00002559_U_500_roll_05.png,0.1882434677799716,2559_5,U,0.4828450083732605,11
data/sd302b/images/baseline/U/500/roll/png/00002559_U_500_roll_06.png,0.4698139850006354,2559_6,U,0.6464327573776245,10
data/sd302b/images/baseline/U/500/roll/png/00002559_U_500_roll_07.png,0.6279510126049761,2559_7,U,0.725058913230896,10
data/sd302b/images/baseline/U/500/roll/png/00002559_U_500_roll_08.png,0.7293565082565296,2559_8,U,0.7821587920188904,10
data/sd302b/images/baseline/U/500/roll/png/00002559_U_500_roll_09.png,0.5499254854129948,2559_9,U,0.6856356263160706,10
data/sd302b/images/baseline/U/500/roll/png/00002559_U_500_roll_10.png,0.5009409323883787,2559_10,U,0.6616441607475281,10
data/sd302b/images/baseline/U/500/roll/png/00002564_U_500_roll_01.png,0.0121414613415068,2564_1,U,0.1243933588266372,7
data/sd302b/images/baseline/U/500/roll/png/00002564_U_500_roll_02.png,0.0180320199169513,2564_2,U,0.1733881384134292,9
data/sd302b/images/baseline/U/500/roll/png/00002564_U_500_roll_03.png,0.0194995482113192,2564_3,U,0.1831184029579162,9
data/sd302b/images/baseline/U/500/roll/png/00002564_U_500_roll_04.png,0.0125697027616238,2564_4,U,0.1286761611700058,8
data/sd302b/images/baseline/U/500/roll/png/00002564_U_500_roll_05.png,0.0205952257849058,2564_5,U,0.189925879240036,8
data/sd302b/images/baseline/U/500/roll/png/00002564_U_500_roll_06.png,0.0266612782470744,2564_6,U,0.2221859693527221,6
data/sd302b/images/baseline/U/500/roll/png/00002564_U_500_roll_07.png,0.0048179992746696,2564_7,U,0.0107053471729159,7
data/sd302b/images/baseline/U/500/roll/png/00002564_U_500_roll_08.png,0.0169694726370883,2564_8,U,0.1658450216054916,7
data/sd302b/images/baseline/U/500/roll/png/00002564_U_500_roll_09.png,0.0356033835259518,2564_9,U,0.2586062550544739,6
data/sd302b/images/baseline/U/500/roll/png/00002564_U_500_roll_10.png,0.12429011985279,2564_10,U,0.4229350090026855,6
data/sd302b/images/baseline/U/500/roll/png/00002568_U_500_roll_01.png,0.5597527691497151,2568_1,U,0.6904910206794739,10
data/sd302b/images/baseline/U/500/roll/png/00002568_U_500_roll_02.png,0.6925908610470355,2568_2,U,0.7603034973144531,11
data/sd302b/images/baseline/U/500/roll/png/00002568_U_500_roll_03.png,0.5955946367268196,2568_3,U,0.7084271907806396,11
data/sd302b/images/baseline/U/500/roll/png/00002568_U_500_roll_04.png,0.4457081175043638,2568_4,U,0.6345794200897217,11
data/sd302b/images/baseline/U/500/roll/png/00002568_U_500_roll_05.png,0.4345563751562422,2568_5,U,0.6290566921234131,11
data/sd302b/images/baseline/U/500/roll/png/00002568_U_500_roll_06.png,0.6362216176070515,2568_6,U,0.7293989062309265,10
data/sd302b/images/baseline/U/500/roll/png/00002568_U_500_roll_07.png,0.7108682112735861,2568_7,U,0.7709619998931885,10
data/sd302b/images/baseline/U/500/roll/png/00002568_U_500_roll_08.png,0.6329229669372752,2568_8,U,0.7276630401611328,11
data/sd302b/images/baseline/U/500/roll/png/00002568_U_500_roll_09.png,0.6897861239378228,2568_9,U,0.7587000131607056,10
data/sd302b/images/baseline/U/500/roll/png/00002568_U_500_roll_10.png,0.5004616420798093,2568_10,U,0.6614102125167847,10
data/sd302b/images/baseline/U/500/roll/png/00002569_U_500_roll_01.png,0.1243013378672031,2569_1,U,0.4229475855827331,10
data/sd302b/images/baseline/U/500/roll/png/00002569_U_500_roll_02.png,0.3857314934850098,2569_2,U,0.6044062972068787,11
data/sd302b/images/baseline/U/500/roll/png/00002569_U_500_roll_03.png,0.1727037690250406,2569_3,U,0.4700173139572143,11
data/sd302b/images/baseline/U/500/roll/png/00002569_U_500_roll_04.png,0.1286977327716493,2569_4,U,0.4278031885623932,10
data/sd302b/images/baseline/U/500/roll/png/00002569_U_500_roll_05.png,0.0607487738221274,2569_5,U,0.3270306289196014,11
data/sd302b/images/baseline/U/500/roll/png/00002569_U_500_roll_06.png,0.2198238794718678,2569_6,U,0.5066125988960266,10
data/sd302b/images/baseline/U/500/roll/png/00002569_U_500_roll_07.png,0.2595890796178924,2569_7,U,0.533286452293396,11
data/sd302b/images/baseline/U/500/roll/png/00002569_U_500_roll_08.png,0.2271270271182378,2569_8,U,0.5117484927177429,11
data/sd302b/images/baseline/U/500/roll/png/00002569_U_500_roll_09.png,0.0812419359894171,2569_9,U,0.3651943206787109,11
data/sd302b/images/baseline/U/500/roll/png/00002569_U_500_roll_10.png,0.0455703437728269,2569_10,U,0.2899925410747528,11
data/sd302b/images/baseline/U/500/roll/png/00002573_U_500_roll_01.png,0.4209363973015907,2573_1,U,0.6222663521766663,11
data/sd302b/images/baseline/U/500/roll/png/00002573_U_500_roll_02.png,0.5187771208506318,2573_2,U,0.6703545451164246,11
data/sd302b/images/baseline/U/500/roll/png/00002573_U_500_roll_03.png,0.6291981275945938,2573_3,U,0.7257107496261597,11
data/sd302b/images/baseline/U/500/roll/png/00002573_U_500_roll_04.png,0.472685693547978,2573_4,U,0.6478391289710999,11
data/sd302b/images/baseline/U/500/roll/png/00002573_U_500_roll_05.png,0.3266978669170118,2573_5,U,0.5729391574859619,11
data/sd302b/images/baseline/U/500/roll/png/00002573_U_500_roll_06.png,0.1453010208689519,2573_6,U,0.4449580013751983,11
data/sd302b/images/baseline/U/500/roll/png/00002573_U_500_roll_07.png,0.6032358017408889,2573_7,U,0.7123105525970459,11
data/sd302b/images/baseline/U/500/roll/png/00002573_U_500_roll_08.png,0.4778690710248114,2573_8,U,0.6503754258155823,11
data/sd302b/images/baseline/U/500/roll/png/00002573_U_500_roll_09.png,0.622500269840192,2573_9,U,0.722220242023468,10
data/sd302b/images/baseline/U/500/roll/png/00002573_U_500_roll_10.png,0.2904510225381813,2573_10,U,0.5521899461746216,10
data/sd302b/images/baseline/U/500/roll/png/00002575_U_500_roll_01.png,0.6608448362550976,2575_1,U,0.7425851821899414,11
data/sd302b/images/baseline/U/500/roll/png/00002575_U_500_roll_02.png,0.6731871524409971,2575_2,U,0.749366819858551,11
data/sd302b/images/baseline/U/500/roll/png/00002575_U_500_roll_03.png,0.4973529286965912,2575_3,U,0.6598927974700928,11
data/sd302b/images/baseline/U/500/roll/png/00002575_U_500_roll_04.png,0.2444065741368667,2575_4,U,0.5234552621841431,11
data/sd302b/images/baseline/U/500/roll/png/00002575_U_500_roll_05.png,0.5059763212634597,2575_5,U,0.6641021370887756,11
data/sd302b/images/baseline/U/500/roll/png/00002575_U_500_roll_06.png,0.5783873106824234,2575_6,U,0.6997649073600769,11
data/sd302b/images/baseline/U/500/roll/png/00002575_U_500_roll_07.png,0.7186120421745138,2575_7,U,0.7755969762802124,11
data/sd302b/images/baseline/U/500/roll/png/00002575_U_500_roll_08.png,0.5489437462842843,2575_8,U,0.6851516962051392,11
data/sd302b/images/baseline/U/500/roll/png/00002575_U_500_roll_09.png,0.2436034898049541,2575_9,U,0.52292400598526,11
data/sd302b/images/baseline/U/500/roll/png/00002575_U_500_roll_10.png,0.5814612269542075,2575_10,U,0.7013046741485596,11
data/sd302b/images/baseline/U/500/roll/png/00002578_U_500_roll_01.png,0.5506004704408468,2578_1,U,0.6859684586524963,11
data/sd302b/images/baseline/U/500/roll/png/00002578_U_500_roll_02.png,0.7899614342132751,2578_2,U,0.8228347897529602,10
data/sd302b/images/baseline/U/500/roll/png/00002578_U_500_roll_03.png,0.7483265687583585,2578_3,U,0.7941598892211914,10
data/sd302b/images/baseline/U/500/roll/png/00002578_U_500_roll_04.png,0.7596897341251815,2578_4,U,0.801636815071106,10
data/sd302b/images/baseline/U/500/roll/png/00002578_U_500_roll_05.png,0.7407209779476288,2578_5,U,0.7892802357673645,10
data/sd302b/images/baseline/U/500/roll/png/00002578_U_500_roll_06.png,0.4847762451966563,2578_6,U,0.6537516713142395,11
data/sd302b/images/baseline/U/500/roll/png/00002578_U_500_roll_07.png,0.6196193040479471,2578_7,U,0.7207264304161072,11
data/sd302b/images/baseline/U/500/roll/png/00002578_U_500_roll_08.png,0.6809107478485922,2578_8,U,0.7536774277687073,11
data/sd302b/images/baseline/U/500/roll/png/00002578_U_500_roll_09.png,0.5817999711526426,2578_9,U,0.7014745473861694,10
data/sd302b/images/baseline/U/500/roll/png/00002578_U_500_roll_10.png,0.8078618979478963,2578_10,U,0.8364389538764954,10
data/sd302b/images/baseline/U/500/roll/png/00002579_U_500_roll_01.png,0.5826891335112965,2579_1,U,0.7019206285476685,9
data/sd302b/images/baseline/U/500/roll/png/00002579_U_500_roll_02.png,0.8246320235712888,2579_2,U,0.850090742111206,9
data/sd302b/images/baseline/U/500/roll/png/00002579_U_500_roll_03.png,0.8440556101140327,2579_3,U,0.867256224155426,9
data/sd302b/images/baseline/U/500/roll/png/00002579_U_500_roll_04.png,0.6232349407532176,2579_4,U,0.7226018905639648,10
data/sd302b/images/baseline/U/500/roll/png/00002579_U_500_roll_05.png,0.5233033392784444,2579_5,U,0.6725677847862244,10
data/sd302b/images/baseline/U/500/roll/png/00002579_U_500_roll_06.png,0.5263005136485314,2579_6,U,0.6740343570709229,9
data/sd302b/images/baseline/U/500/roll/png/00002579_U_500_roll_07.png,0.7859996560268786,2579_7,U,0.819940984249115,9
data/sd302b/images/baseline/U/500/roll/png/00002579_U_500_roll_08.png,0.8180390228478504,2579_8,U,0.8446076512336731,9
data/sd302b/images/baseline/U/500/roll/png/00002579_U_500_roll_09.png,0.6644744689982838,2579_9,U,0.7445665597915649,10
data/sd302b/images/baseline/U/500/roll/png/00002579_U_500_roll_10.png,0.4873780237007665,2579_10,U,0.6550226211547852,10
data/sd302b/images/baseline/U/500/roll/png/00002582_U_500_roll_01.png,0.6644336306576795,2582_1,U,0.7445442080497742,10
data/sd302b/images/baseline/U/500/roll/png/00002582_U_500_roll_02.png,0.8039704427477482,2582_2,U,0.8334029316902161,10
data/sd302b/images/baseline/U/500/roll/png/00002582_U_500_roll_03.png,0.7359109838992576,2582_3,U,0.7862421870231628,10
data/sd302b/images/baseline/U/500/roll/png/00002582_U_500_roll_04.png,0.5876069418193887,2582_4,U,0.7043927907943726,10
data/sd302b/images/baseline/U/500/roll/png/00002582_U_500_roll_05.png,0.605270517092381,2582_5,U,0.7133488655090332,10
data/sd302b/images/baseline/U/500/roll/png/00002582_U_500_roll_06.png,0.344981304103541,2582_6,U,0.5829436182975769,10
data/sd302b/images/baseline/U/500/roll/png/00002582_U_500_roll_07.png,0.6692031176127773,2582_7,U,0.7471638917922974,10
data/sd302b/images/baseline/U/500/roll/png/00002582_U_500_roll_08.png,0.6725123633837127,2582_8,U,0.7489927411079407,10
data/sd302b/images/baseline/U/500/roll/png/00002582_U_500_roll_09.png,0.5728895606623261,2582_9,U,0.6970185041427612,10
data/sd302b/images/baseline/U/500/roll/png/00002582_U_500_roll_10.png,0.2502021266824808,2582_10,U,0.5272547006607056,10
data/sd302b/images/baseline/U/500/roll/png/00002583_U_500_roll_01.png,0.6389139751001581,2583_1,U,0.7308207154273987,10
data/sd302b/images/baseline/U/500/roll/png/00002583_U_500_roll_02.png,0.8021546185223354,2583_2,U,0.8320018649101257,10
data/sd302b/images/baseline/U/500/roll/png/00002583_U_500_roll_03.png,0.8071360387676066,2583_3,U,0.8358691334724426,10
data/sd302b/images/baseline/U/500/roll/png/00002583_U_500_roll_04.png,0.7437618060212567,2583_4,U,0.7912197709083557,10
data/sd302b/images/baseline/U/500/roll/png/00002583_U_500_roll_05.png,0.5921975977874782,2583_5,U,0.7067084312438965,10
data/sd302b/images/baseline/U/500/roll/png/00002583_U_500_roll_06.png,0.6093437255243167,2583_6,U,0.7154330611228943,10
data/sd302b/images/baseline/U/500/roll/png/00002583_U_500_roll_07.png,0.760066907372188,2583_7,U,0.8018890619277954,10
data/sd302b/images/baseline/U/500/roll/png/00002583_U_500_roll_08.png,0.7114268805219944,2583_8,U,0.7712938785552979,10
data/sd302b/images/baseline/U/500/roll/png/00002583_U_500_roll_09.png,0.7377657643111578,2583_9,U,0.7874094247817993,10
data/sd302b/images/baseline/U/500/roll/png/00002583_U_500_roll_10.png,0.7102306991002626,2583_10,U,0.7705837488174438,10
data/sd302b/images/baseline/U/500/roll/png/00002588_U_500_roll_01.png,0.5357653137256262,2588_1,U,0.6786722540855408,10
data/sd302b/images/baseline/U/500/roll/png/00002588_U_500_roll_02.png,0.7536386065626637,2588_2,U,0.797626256942749,10
data/sd302b/images/baseline/U/500/roll/png/00002588_U_500_roll_03.png,0.6904116364685988,2588_3,U,0.7590569257736206,10
data/sd302b/images/baseline/U/500/roll/png/00002588_U_500_roll_04.png,0.7770805750115634,2588_4,U,0.8135656118392944,10
data/sd302b/images/baseline/U/500/roll/png/00002588_U_500_roll_05.png,0.6252279513164685,2588_5,U,0.7236387133598328,10
data/sd302b/images/baseline/U/500/roll/png/00002588_U_500_roll_06.png,0.658388281529997,2588_6,U,0.7412500381469727,10
data/sd302b/images/baseline/U/500/roll/png/00002588_U_500_roll_07.png,0.5276478761215734,2588_7,U,0.6746939420700073,10
data/sd302b/images/baseline/U/500/roll/png/00002588_U_500_roll_08.png,0.5045626615229537,2588_8,U,0.6634120345115662,10
data/sd302b/images/baseline/U/500/roll/png/00002588_U_500_roll_09.png,0.5534996422802045,2588_9,U,0.6873990893363953,10
data/sd302b/images/baseline/U/500/roll/png/00002588_U_500_roll_10.png,0.389625768554758,2588_10,U,0.6064081788063049,10
data/sd302b/images/baseline/U/500/roll/png/00002591_U_500_roll_01.png,0.6735772269441244,2591_1,U,0.7495832443237305,10
data/sd302b/images/baseline/U/500/roll/png/00002591_U_500_roll_02.png,0.7407788535527624,2591_2,U,0.7893170118331909,10
data/sd302b/images/baseline/U/500/roll/png/00002591_U_500_roll_03.png,0.7319763380299721,2591_3,U,0.7837833166122437,10
data/sd302b/images/baseline/U/500/roll/png/00002591_U_500_roll_04.png,0.6803696858430687,2591_4,U,0.7533736824989319,10
data/sd302b/images/baseline/U/500/roll/png/00002591_U_500_roll_05.png,0.3888370864089327,2591_5,U,0.6060033440589905,10
data/sd302b/images/baseline/U/500/roll/png/00002591_U_500_roll_06.png,0.1085239195169519,2591_6,U,0.4042046964168548,10
data/sd302b/images/baseline/U/500/roll/png/00002591_U_500_roll_07.png,0.5644633956769368,2591_7,U,0.6928263902664185,10
data/sd302b/images/baseline/U/500/roll/png/00002591_U_500_roll_08.png,0.7865226270123721,2591_8,U,0.820320725440979,10
data/sd302b/images/baseline/U/500/roll/png/00002591_U_500_roll_09.png,0.3871519464924994,2591_9,U,0.6051373481750488,10
data/sd302b/images/baseline/U/500/roll/png/00002591_U_500_roll_10.png,0.2620418750576993,2591_10,U,0.5348389744758606,9
data/sd302b/images/baseline/U/500/roll/png/00002596_U_500_roll_01.png,0.3422258674841437,2596_1,U,0.5814527869224548,11
data/sd302b/images/baseline/U/500/roll/png/00002596_U_500_roll_02.png,0.7669796481468831,2596_2,U,0.806561291217804,10
data/sd302b/images/baseline/U/500/roll/png/00002596_U_500_roll_03.png,0.7256095862341885,2596_3,U,0.7798524498939514,10
data/sd302b/images/baseline/U/500/roll/png/00002596_U_500_roll_04.png,0.6582083100737349,2596_4,U,0.7411524057388306,11
data/sd302b/images/baseline/U/500/roll/png/00002596_U_500_roll_05.png,0.4629475154426008,2596_5,U,0.643065869808197,11
data/sd302b/images/baseline/U/500/roll/png/00002596_U_500_roll_06.png,0.1082326715269088,2596_6,U,0.4038369059562683,11
data/sd302b/images/baseline/U/500/roll/png/00002596_U_500_roll_07.png,0.7999713055168599,2596_7,U,0.8303300142288208,10
data/sd302b/images/baseline/U/500/roll/png/00002596_U_500_roll_08.png,0.7646340362824228,2596_8,U,0.8049653172492981,10
data/sd302b/images/baseline/U/500/roll/png/00002596_U_500_roll_09.png,0.6096419235982173,2596_9,U,0.7155859470367432,11
data/sd302b/images/baseline/U/500/roll/png/00002596_U_500_roll_10.png,0.4741252215928439,2596_10,U,0.6485437750816345,11
data/sd302b/images/baseline/U/500/roll/png/00002602_U_500_roll_01.png,0.59730948713414,2602_1,U,0.7092965841293335,10
data/sd302b/images/baseline/U/500/roll/png/00002602_U_500_roll_02.png,0.8463439054534505,2602_2,U,0.8693904876708984,10
data/sd302b/images/baseline/U/500/roll/png/00002602_U_500_roll_03.png,0.8253264269678245,2602_3,U,0.8506776094436646,10
data/sd302b/images/baseline/U/500/roll/png/00002602_U_500_roll_04.png,0.757255266137265,2602_4,U,0.8000151515007019,10
data/sd302b/images/baseline/U/500/roll/png/00002602_U_500_roll_05.png,0.7662784470334009,2602_5,U,0.8060830235481262,10
data/sd302b/images/baseline/U/500/roll/png/00002602_U_500_roll_06.png,0.6458955582798642,2602_6,U,0.734529435634613,10
data/sd302b/images/baseline/U/500/roll/png/00002602_U_500_roll_07.png,0.8238180070879156,2602_7,U,0.8494051098823547,10
data/sd302b/images/baseline/U/500/roll/png/00002602_U_500_roll_08.png,0.746297357090781,2602_8,U,0.7928485870361328,10
data/sd302b/images/baseline/U/500/roll/png/00002602_U_500_roll_09.png,0.612700273327724,2602_9,U,0.7171564102172852,10
data/sd302b/images/baseline/U/500/roll/png/00002602_U_500_roll_10.png,0.7000759978847126,2602_10,U,0.7646232843399048,10
data/sd302b/images/baseline/U/500/roll/png/00002604_U_500_roll_01.png,0.5208049099844777,2604_1,U,0.6713458895683289,11
data/sd302b/images/baseline/U/500/roll/png/00002604_U_500_roll_02.png,0.6217201204305182,2604_2,U,0.721815288066864,11
data/sd302b/images/baseline/U/500/roll/png/00002604_U_500_roll_03.png,0.6819570858403582,2604_3,U,0.7542656064033508,11
data/sd302b/images/baseline/U/500/roll/png/00002604_U_500_roll_04.png,0.6947092150239572,2604_4,U,0.7615199685096741,11
data/sd302b/images/baseline/U/500/roll/png/00002604_U_500_roll_05.png,0.3755659914069824,2604_5,U,0.5991443395614624,11
data/sd302b/images/baseline/U/500/roll/png/00002604_U_500_roll_06.png,0.4438514903239073,2604_6,U,0.6336619853973389,11
data/sd302b/images/baseline/U/500/roll/png/00002604_U_500_roll_07.png,0.5774794201407907,2604_7,U,0.6993107199668884,11
data/sd302b/images/baseline/U/500/roll/png/00002604_U_500_roll_08.png,0.5921376725267826,2604_8,U,0.7066781520843506,11
data/sd302b/images/baseline/U/500/roll/png/00002604_U_500_roll_09.png,0.6951628732534708,2604_9,U,0.7617810964584351,11
data/sd302b/images/baseline/U/500/roll/png/00002604_U_500_roll_10.png,0.4966961092909531,2604_10,U,0.659572184085846,11
data/sd302b/images/baseline/U/500/roll/png/00002606_U_500_roll_01.png,0.4812890853627749,2606_1,U,0.6520475745201111,11
data/sd302b/images/baseline/U/500/roll/png/00002606_U_500_roll_02.png,0.6716996491085004,2606_2,U,0.7485427260398865,11
data/sd302b/images/baseline/U/500/roll/png/00002606_U_500_roll_03.png,0.5849839124249164,2606_3,U,0.7030731439590454,11
data/sd302b/images/baseline/U/500/roll/png/00002606_U_500_roll_04.png,0.6468065143981747,2606_4,U,0.7350157499313354,10
data/sd302b/images/baseline/U/500/roll/png/00002606_U_500_roll_05.png,0.3619743507028835,2606_5,U,0.5920186638832092,10
data/sd302b/images/baseline/U/500/roll/png/00002606_U_500_roll_06.png,0.5690810841646425,2606_6,U,0.6951212882995605,11
data/sd302b/images/baseline/U/500/roll/png/00002606_U_500_roll_07.png,0.6400197076945697,2606_7,U,0.7314059734344482,11
data/sd302b/images/baseline/U/500/roll/png/00002606_U_500_roll_08.png,0.452716476494849,2606_8,U,0.6380360126495361,11
data/sd302b/images/baseline/U/500/roll/png/00002606_U_500_roll_09.png,0.4915938969927022,2606_9,U,0.6570813655853271,11
data/sd302b/images/baseline/U/500/roll/png/00002606_U_500_roll_10.png,0.5088527716090007,2606_10,U,0.6655064821243286,11
data/sd302b/images/baseline/U/500/roll/png/00002611_U_500_roll_01.png,0.6452027281960941,2611_1,U,0.7341599464416504,10
data/sd302b/images/baseline/U/500/roll/png/00002611_U_500_roll_02.png,0.7899952278712066,2611_2,U,0.8228596448898315,10
data/sd302b/images/baseline/U/500/roll/png/00002611_U_500_roll_03.png,0.7977676088287204,2611_3,U,0.8286563754081726,10
data/sd302b/images/baseline/U/500/roll/png/00002611_U_500_roll_04.png,0.7397074074492005,2611_4,U,0.7886370420455933,10
data/sd302b/images/baseline/U/500/roll/png/00002611_U_500_roll_05.png,0.6402814250473516,2611_5,U,0.7315446138381958,10
data/sd302b/images/baseline/U/500/roll/png/00002611_U_500_roll_06.png,0.4635983850400229,2611_6,U,0.6433852910995483,10
data/sd302b/images/baseline/U/500/roll/png/00002611_U_500_roll_07.png,0.7433104372943309,2611_7,U,0.7909309267997742,10
data/sd302b/images/baseline/U/500/roll/png/00002611_U_500_roll_08.png,0.766488856331809,2611_8,U,0.8062264323234558,10
data/sd302b/images/baseline/U/500/roll/png/00002611_U_500_roll_09.png,0.5429126022801646,2611_9,U,0.6821827292442322,10
data/sd302b/images/baseline/U/500/roll/png/00002611_U_500_roll_10.png,0.719913261600827,2611_10,U,0.7763833403587341,10
data/sd302b/images/baseline/U/500/roll/png/00002612_U_500_roll_01.png,0.3125808305824288,2612_1,U,0.5650167465209961,10
data/sd302b/images/baseline/U/500/roll/png/00002612_U_500_roll_02.png,0.4820307737892442,2612_2,U,0.652410089969635,10
data/sd302b/images/baseline/U/500/roll/png/00002612_U_500_roll_03.png,0.6288826336020928,2612_3,U,0.7255457639694214,10
data/sd302b/images/baseline/U/500/roll/png/00002612_U_500_roll_04.png,0.6982358438187148,2612_4,U,0.7635557055473328,10
data/sd302b/images/baseline/U/500/roll/png/00002612_U_500_roll_05.png,0.1490781567253012,2612_5,U,0.4486300945281982,10
data/sd302b/images/baseline/U/500/roll/png/00002612_U_500_roll_06.png,0.395969381677234,2612_6,U,0.6096538305282593,10
data/sd302b/images/baseline/U/500/roll/png/00002612_U_500_roll_07.png,0.4700243532111448,2612_7,U,0.6465358138084412,10
